.cell_id	.node_id	x	y
7	31	0.9134594768097211	2.8575499618075817
7	32	0.8680067131903584	2.8716831903704962
7	33	0.8223354335228332	2.885093488047279
7	34	0.7764571353075622	2.897777478867205
7	35	0.7303833681607769	2.9097319697034156
7	36	0.6841257309069642	2.9209539510767732
7	37	0.6376958686589298	2.9314405979134786
7	38	0.5911054698861986	2.941189270256271
7	39	0.5443662634725079	2.9501975139290217
7	40	0.49749001576312274	2.9584630611545597
7	41	0.4504885276027214	2.9659838311255733
7	42	0.4033736313645956	2.972757930528441
7	43	0.35615718797191576	2.978783654019865
7	44	0.30885108391180294	2.9840594846561794
7	45	0.26146722824297436	2.988584094275237
7	46	0.21401754959769706	2.9923563438307603
7	47	0.1665139931788209	2.995375283679099
7	48	0.1189685177526372	2.99764015381829
7	49	0.07139309263832247	2.999150384079387
7	50	0.023799694694729135	2.9999055942699995
7	51	-0.023799694694729437	2.9999055942699995
7	52	-0.07139309263832276	2.999150384079387
7	53	-0.11896851775263681	2.99764015381829
7	54	-0.16651399317882054	2.995375283679099
7	55	-0.21401754959769673	2.9923563438307603
7	56	-0.261467228242974	2.988584094275237
7	57	-0.30885108391180327	2.9840594846561794
7	58	-0.3561571879719154	2.978783654019865
7	59	-0.4033736313645959	2.972757930528441
7	60	-0.4504885276027212	2.9659838311255733
7	61	-0.4974900157631224	2.9584630611545597
7	62	-0.5443662634725075	2.9501975139290217
7	63	-0.5911054698861984	2.941189270256271
7	64	-0.6376958686589295	2.9314405979134786
7	65	-0.6841257309069646	2.9209539510767732
7	66	-0.7303833681607765	2.909731969703416
7	67	-0.7764571353075626	2.897777478867205
7	68	-0.8223354335228329	2.885093488047279
7	69	-0.8680067131903582	2.8716831903704962
7	70	-0.9134594768097208	2.8575499618075817
7	71	-0.9586822818907502	2.842697360323245
7	72	-1.0036637438341063	2.827129124980482
7	73	-1.048392538797295	2.8108491749992854
7	74	-1.0928574065453827	2.7938616087700012
7	75	-1.1370471532857014	2.776170702821583
7	76	-1.180950654485824	2.7577809107449966
7	77	-1.2245568576741088	2.7386968620720538
7	78	-1.267854785222098	2.71892336110995
7	79	-1.3108335371080782	2.6984653857318097
7	80	-1.3534822936611026	2.6773280861235293
7	81	-1.3957903182847808	2.6555167834872497
7	82	-1.4377469601601707	2.6330369687017665
7	83	-1.4793416569270503	2.6098943009402373
7	84	-1.5205639373429485	2.586094606245508
7	85	-1.5614034239192165	2.5616438760634446
7	86	-1.6018498355335078	2.5365482657346132
7	87	-1.6418929900179975	2.5108140929447087
7	88	-1.681522806722681	2.484447836134113
7	89	-1.7207293090531386	2.457456132866975
7	90	-1.7595026269820706	2.4298457781602503
7	91	-1.7978329995340405	2.4016237227730812
7	92	-1.8357107772427397	2.3727970714569877
7	93	-1.8731264245801897	2.3433730811672806
7	94	-1.9100705223572654	2.313359159236162
7	95	-1.946533770094915	2.2827628615079747
7	96	-1.9825069883655213	2.251591890437046
7	97	-2.0179811211037575	2.2198540931486517
7	98	-2.052947237886415	2.187557459463531
7	99	-2.0873965361805826	2.154710119886502
7	100	-2.1213203435596424	2.121320343559643
7	1	-1.0606601717798212	1.0606601717798214
7	2	-1.0436982680902913	1.077355059943251
7	3	-1.0264736189432075	1.0937787297317656
7	4	-1.0089905605518787	1.1099270465743258
7	5	-0.9912534941827602	1.1257959452185236
7	6	-0.9732668850474575	1.1413814307539873
7	7	-0.955035261178632	1.1566795796180815
7	8	-0.9365632122900949	1.1716865405836403
7	9	-0.9178553886213698	1.1863985357284939
7	10	-0.8989164997670203	1.2008118613865406
7	11	-0.8797513134910353	1.2149228890801251
7	12	-0.8603646545265693	1.2287280664334874
7	13	-0.8407614033613405	1.2422239180670565
7	14	-0.8209464950089982	1.2554070464723548
7	15	-0.8009249177667539	1.2682741328673066
7	16	-0.7807017119596082	1.2808219380317223
7	17	-0.7602819686714742	1.293047303122754
7	18	-0.7396708284635252	1.3049471504701187
7	19	-0.7188734800800853	1.3165184843508833
7	20	-0.6978951591423904	1.3277583917436249
7	21	-0.6767411468305508	1.338664043061765
7	22	-0.6554167685540391	1.3492326928659049
7	23	-0.633927392611049	1.359461680554975
7	24	-0.6122784288370544	1.3693484310360269
7	25	-0.590475327242912	1.3788904553724983
7	26	-0.5685235766428505	1.3880853514107918
7	27	-0.5464287032726913	1.3969308043850006
7	28	-0.5241962693986475	1.4054245874996427
7	29	-0.5018318719170527	1.413564562490241
7	30	-0.4793411409453748	1.4213486801616226
7	31	-0.4567297384048604	1.4287749809037908
7	32	-0.4340033565951791	1.4358415951852481
7	33	-0.41116771676141645	1.4425467440236395
7	34	-0.38822856765378094	1.4488887394336025
7	35	-0.36519168408038827	1.454865984851708
7	36	-0.34206286545348197	1.4604769755383866
7	37	-0.31884793432946473	1.4657202989567393
7	38	-0.2955527349430992	1.4705946351281356
7	39	-0.27218313173625375	1.4750987569645109
7	40	-0.2487450078815612	1.4792315305772799
7	41	-0.2252442638013606	1.4829919155627866
7	42	-0.20168681568229763	1.4863789652642205
7	43	-0.1780785939859577	1.4893918270099324
7	44	-0.1544255419559013	1.4920297423280897
7	45	-0.130733614121487	1.4942920471376184
7	46	-0.10700877479884836	1.4961781719153802
7	47	-0.08325699658941027	1.4976876418395495
7	48	-0.059484258876318405	1.498820076909145
7	49	-0.03569654631916105	1.4995751920396936
7	50	-0.011899847347364385	1.4999527971349997
7	51	0.0118998473473649	1.4999527971349997
7	52	0.03569654631916157	1.4995751920396936
7	53	0.0594842588763186	1.498820076909145
7	54	0.08325699658941045	1.4976876418395495
7	55	0.10700877479884853	1.4961781719153802
7	56	0.13073361412148718	1.4942920471376184
7	57	0.1544255419559018	1.4920297423280897
7	58	0.17807859398595788	1.4893918270099324
7	59	0.20168681568229813	1.4863789652642205
7	60	0.2252442638013607	1.4829919155627866
7	61	0.24874500788156137	1.4792315305772799
7	62	0.27218313173625397	1.4750987569645109
7	63	0.2955527349430993	1.4705946351281356
7	64	0.3188479343294649	1.4657202989567393
7	65	0.3420628654534824	1.4604769755383866
7	66	0.36519168408038843	1.4548659848517078
7	67	0.38822856765378144	1.4488887394336023
7	68	0.4111677167614166	1.4425467440236395
7	69	0.4340033565951792	1.4358415951852481
7	70	0.45672973840486053	1.4287749809037908
7	71	0.4793411409453753	1.4213486801616224
7	72	0.5018318719170533	1.4135645624902409
7	73	0.5241962693986475	1.4054245874996425
7	74	0.5464287032726914	1.3969308043850006
7	75	0.5685235766428509	1.3880853514107916
7	76	0.5904753272429122	1.3788904553724983
7	77	0.6122784288370544	1.3693484310360267
7	78	0.6339273926110491	1.3594616805549748
7	79	0.6554167685540395	1.3492326928659046
7	80	0.6767411468305512	1.3386640430617647
7	81	0.6978951591423908	1.3277583917436249
7	82	0.7188734800800856	1.3165184843508833
7	83	0.7396708284635256	1.3049471504701184
7	84	0.7602819686714746	1.293047303122754
7	85	0.7807017119596085	1.280821938031722
7	86	0.8009249177667546	1.2682741328673062
7	87	0.8209464950089987	1.2554070464723543
7	88	0.8407614033613412	1.2422239180670562
7	89	0.8603646545265693	1.2287280664334874
7	90	0.8797513134910356	1.214922889080125
7	91	0.8989164997670206	1.2008118613865404
7	92	0.91785538862137	1.1863985357284936
7	93	0.9365632122900953	1.17168654058364
7	94	0.9550352611786327	1.156679579618081
7	95	0.973266885047458	1.1413814307539871
7	96	0.9912534941827607	1.125795945218523
7	97	1.008990560551879	1.1099270465743256
7	98	1.0264736189432075	1.0937787297317656
7	99	1.0436982680902918	1.077355059943251
7	100	1.0606601717798214	1.0606601717798212
8	1	-2.1213203435596424	2.121320343559643
8	2	-2.154710119886502	2.0873965361805835
8	3	-2.187557459463531	2.052947237886415
8	4	-2.2198540931486512	2.017981121103758
8	5	-2.2515918904370467	1.9825069883655209
8	6	-2.2827628615079743	1.9465337700949152
8	7	-2.313359159236163	1.9100705223572647
8	8	-2.34337308116728	1.8731264245801906
8	9	-2.3727970714569873	1.83571077724274
8	10	-2.401623722773081	1.7978329995340412
8	11	-2.42984577816025	1.7595026269820713
8	12	-2.457456132866975	1.720729309053139
8	13	-2.4844478361341125	1.6815228067226817
8	14	-2.510814092944709	1.6418929900179968
8	15	-2.536548265734613	1.6018498355335082
8	16	-2.561643876063444	1.561403423919217
8	17	-2.586094606245508	1.5205639373429491
8	18	-2.609894300940237	1.4793416569270512
8	19	-2.6330369687017665	1.4377469601601711
8	20	-2.6555167834872497	1.395790318284781
8	21	-2.67732808612353	1.353482293661102
8	22	-2.6984653857318097	1.3108335371080786
8	23	-2.7189233611099497	1.2678547852220985
8	24	-2.7386968620720533	1.224556857674109
8	25	-2.7577809107449966	1.1809506544858244
8	26	-2.7761707028215827	1.1370471532857018
8	27	-2.7938616087700012	1.0928574065453824
8	28	-2.8108491749992854	1.0483925387972948
8	29	-2.827129124980482	1.003663743834106
8	30	-2.842697360323245	0.9586822818907501
8	31	-2.8575499618075817	0.9134594768097213
8	32	-2.8716831903704962	0.8680067131903586
8	33	-2.885093488047279	0.8223354335228334
8	34	-2.897777478867205	0.7764571353075618
8	35	-2.9097319697034156	0.7303833681607778
8	36	-2.9209539510767732	0.6841257309069644
8	37	-2.9314405979134786	0.63769586865893
8	38	-2.941189270256271	0.5911054698861987
8	39	-2.9501975139290217	0.544366263472508
8	40	-2.9584630611545597	0.4974900157631229
8	41	-2.9659838311255733	0.4504885276027216
8	42	-2.972757930528441	0.4033736313645965
8	43	-2.978783654019865	0.3561571879719153
8	44	-2.9840594846561794	0.30885108391180316
8	45	-2.988584094275237	0.2614672282429746
8	46	-2.9923563438307603	0.21401754959769725
8	47	-2.995375283679099	0.1665139931788211
8	48	-2.99764015381829	0.11896851775263738
8	49	-2.999150384079387	0.0713930926383233
8	50	-2.9999055942699995	0.023799694694728656
8	51	-2.9999055942699995	-0.02379969469472925
8	52	-2.999150384079387	-0.07139309263832258
8	53	-2.99764015381829	-0.11896851775263663
8	54	-2.995375283679099	-0.16651399317882035
8	55	-2.9923563438307603	-0.21401754959769653
8	56	-2.988584094275237	-0.26146722824297386
8	57	-2.9840594846561794	-0.3088510839118037
8	58	-2.978783654019865	-0.35615718797191454
8	59	-2.972757930528441	-0.4033736313645958
8	60	-2.9659838311255733	-0.450488527602721
8	61	-2.9584630611545597	-0.49749001576312224
8	62	-2.9501975139290217	-0.5443662634725075
8	63	-2.941189270256271	-0.5911054698861982
8	64	-2.9314405979134786	-0.6376958686589294
8	65	-2.9209539510767732	-0.6841257309069637
8	66	-2.9097319697034156	-0.7303833681607771
8	67	-2.897777478867205	-0.7764571353075624
8	68	-2.885093488047279	-0.8223354335228328
8	69	-2.8716831903704962	-0.8680067131903579
8	70	-2.8575499618075817	-0.9134594768097206
8	71	-2.842697360323245	-0.9586822818907508
8	72	-2.827129124980482	-1.0036637438341054
8	73	-2.810849174999285	-1.0483925387972952
8	74	-2.7938616087700017	-1.0928574065453818
8	75	-2.776170702821583	-1.1370471532857012
8	76	-2.757780910744997	-1.180950654485824
8	77	-2.7386968620720538	-1.2245568576741086
8	78	-2.71892336110995	-1.2678547852220978
8	79	-2.6984653857318097	-1.310833537108078
8	80	-2.6773280861235293	-1.3534822936611026
8	81	-2.65551678348725	-1.3957903182847806
8	82	-2.633036968701767	-1.4377469601601705
8	83	-2.6098943009402373	-1.4793416569270503
8	84	-2.586094606245508	-1.5205639373429485
8	85	-2.5616438760634446	-1.5614034239192165
8	86	-2.5365482657346132	-1.6018498355335078
8	87	-2.5108140929447087	-1.6418929900179975
8	88	-2.484447836134113	-1.681522806722681
8	89	-2.457456132866975	-1.7207293090531386
8	90	-2.4298457781602503	-1.7595026269820706
8	91	-2.4016237227730812	-1.7978329995340405
8	92	-2.3727970714569877	-1.8357107772427397
8	93	-2.3433730811672806	-1.8731264245801897
8	94	-2.313359159236162	-1.9100705223572654
8	95	-2.2827628615079747	-1.946533770094915
8	96	-2.251591890437046	-1.9825069883655213
8	97	-2.2198540931486517	-2.0179811211037575
8	98	-2.187557459463531	-2.052947237886415
8	99	-2.154710119886502	-2.0873965361805826
8	100	-2.121320343559643	-2.1213203435596424
8	1	-1.0606601717798214	-1.0606601717798212
8	2	-1.077355059943251	-1.0436982680902913
8	3	-1.0937787297317656	-1.0264736189432075
8	4	-1.1099270465743258	-1.0089905605518787
8	5	-1.1257959452185236	-0.9912534941827602
8	6	-1.1413814307539873	-0.9732668850474575
8	7	-1.1566795796180815	-0.955035261178632
8	8	-1.1716865405836403	-0.9365632122900949
8	9	-1.1863985357284939	-0.9178553886213698
8	10	-1.2008118613865406	-0.8989164997670203
8	11	-1.2149228890801251	-0.8797513134910353
8	12	-1.2287280664334874	-0.8603646545265693
8	13	-1.2422239180670565	-0.8407614033613405
8	14	-1.2554070464723548	-0.8209464950089982
8	15	-1.2682741328673066	-0.8009249177667539
8	16	-1.2808219380317223	-0.7807017119596082
8	17	-1.293047303122754	-0.7602819686714742
8	18	-1.3049471504701187	-0.7396708284635252
8	19	-1.3165184843508835	-0.7188734800800852
8	20	-1.327758391743625	-0.6978951591423903
8	21	-1.3386640430617651	-0.6767411468305506
8	22	-1.3492326928659049	-0.655416768554039
8	23	-1.359461680554975	-0.6339273926110489
8	24	-1.3693484310360269	-0.6122784288370543
8	25	-1.3788904553724985	-0.590475327242912
8	26	-1.3880853514107916	-0.5685235766428506
8	27	-1.3969308043850008	-0.5464287032726909
8	28	-1.4054245874996427	-0.524196269398647
8	29	-1.413564562490241	-0.5018318719170527
8	30	-1.4213486801616226	-0.4793411409453747
8	31	-1.4287749809037908	-0.4567297384048603
8	32	-1.4358415951852481	-0.43400335659517897
8	33	-1.4425467440236395	-0.4111677167614164
8	34	-1.4488887394336025	-0.38822856765378055
8	35	-1.4548659848517078	-0.36519168408038855
8	36	-1.4604769755383866	-0.34206286545348186
8	37	-1.4657202989567393	-0.3188479343294647
8	38	-1.4705946351281356	-0.2955527349430991
8	39	-1.4750987569645109	-0.27218313173625375
8	40	-1.4792315305772799	-0.24874500788156112
8	41	-1.4829919155627866	-0.2252442638013605
8	42	-1.4863789652642205	-0.2016868156822979
8	43	-1.4893918270099324	-0.17807859398595727
8	44	-1.4920297423280897	-0.1544255419559012
8	45	-1.4942920471376184	-0.13073361412148693
8	46	-1.4961781719153802	-0.10700877479884827
8	47	-1.4976876418395495	-0.08325699658941017
8	48	-1.498820076909145	-0.059484258876318315
8	49	-1.4995751920396936	-0.03569654631916129
8	50	-1.4999527971349997	-0.011899847347363959
8	51	-1.4999527971349997	0.011899847347364994
8	52	-1.4995751920396936	0.03569654631916165
8	53	-1.498820076909145	0.05948425887631869
8	54	-1.4976876418395495	0.08325699658941055
8	55	-1.4961781719153802	0.10700877479884863
8	56	-1.4942920471376184	0.1307336141214873
8	57	-1.4920297423280897	0.15442554195590225
8	58	-1.4893918270099324	0.17807859398595766
8	59	-1.4863789652642205	0.20168681568229824
8	60	-1.4829919155627866	0.2252442638013608
8	61	-1.4792315305772799	0.24874500788156145
8	62	-1.4750987569645109	0.272183131736254
8	63	-1.4705946351281356	0.29555273494309936
8	64	-1.4657202989567393	0.318847934329465
8	65	-1.4604769755383866	0.3420628654534822
8	66	-1.4548659848517078	0.3651916840803889
8	67	-1.4488887394336023	0.38822856765378155
8	68	-1.4425467440236395	0.4111677167614167
8	69	-1.4358415951852481	0.4340033565951793
8	70	-1.4287749809037908	0.45672973840486064
8	71	-1.4213486801616222	0.4793411409453756
8	72	-1.413564562490241	0.501831871917053
8	73	-1.4054245874996423	0.5241962693986479
8	74	-1.3969308043850006	0.5464287032726912
8	75	-1.3880853514107914	0.5685235766428509
8	76	-1.3788904553724983	0.5904753272429122
8	77	-1.3693484310360267	0.6122784288370545
8	78	-1.3594616805549748	0.6339273926110492
8	79	-1.3492326928659049	0.6554167685540393
8	80	-1.3386640430617645	0.6767411468305515
8	81	-1.3277583917436249	0.6978951591423905
8	82	-1.3165184843508833	0.7188734800800856
8	83	-1.3049471504701184	0.7396708284635256
8	84	-1.293047303122754	0.7602819686714746
8	85	-1.280821938031722	0.7807017119596085
8	86	-1.2682741328673064	0.8009249177667541
8	87	-1.2554070464723543	0.8209464950089991
8	88	-1.2422239180670562	0.8407614033613409
8	89	-1.2287280664334874	0.8603646545265695
8	90	-1.214922889080125	0.8797513134910356
8	91	-1.2008118613865404	0.8989164997670206
8	92	-1.1863985357284936	0.91785538862137
8	93	-1.17168654058364	0.9365632122900953
8	94	-1.1566795796180809	0.9550352611786328
8	95	-1.1413814307539871	0.9732668850474576
8	96	-1.1257959452185229	0.9912534941827609
8	97	-1.1099270465743256	1.008990560551879
8	98	-1.0937787297317656	1.0264736189432075
8	99	-1.077355059943251	1.0436982680902918
8	100	-1.0606601717798212	1.0606601717798214
9	1	-2.121320343559643	-2.1213203435596424
9	2	-2.0873965361805835	-2.1547101198865017
9	3	-2.0529472378864155	-2.1875574594635308
9	4	-2.0179811211037584	-2.2198540931486512
9	5	-1.982506988365521	-2.251591890437046
9	6	-1.9465337700949155	-2.2827628615079743
9	7	-1.910070522357266	-2.3133591592361613
9	8	-1.8731264245801906	-2.3433730811672797
9	9	-1.8357107772427392	-2.3727970714569877
9	10	-1.7978329995340414	-2.4016237227730803
9	11	-1.7595026269820706	-2.4298457781602503
9	12	-1.720729309053139	-2.457456132866975
9	13	-1.6815228067226822	-2.4844478361341125
9	14	-1.6418929900179982	-2.5108140929447083
9	15	-1.6018498355335087	-2.536548265734613
9	16	-1.561403423919216	-2.561643876063445
9	17	-1.5205639373429496	-2.5860946062455077
9	18	-1.4793416569270503	-2.6098943009402373
9	19	-1.4377469601601713	-2.6330369687017665
9	20	-1.3957903182847813	-2.6555167834872497
9	21	-1.3534822936611033	-2.677328086123529
9	22	-1.3108335371080788	-2.6984653857318097
9	23	-1.2678547852220998	-2.7189233611099493
9	24	-1.2245568576741093	-2.7386968620720533
9	25	-1.1809506544858235	-2.757780910744997
9	26	-1.137047153285702	-2.7761707028215827
9	27	-1.0928574065453827	-2.7938616087700012
9	28	-1.048392538797296	-2.8108491749992845
9	29	-1.0036637438341063	-2.827129124980482
9	30	-0.9586822818907514	-2.8426973603232444
9	31	-0.9134594768097215	-2.8575499618075817
9	32	-0.8680067131903576	-2.8716831903704962
9	33	-0.8223354335228336	-2.885093488047279
9	34	-0.7764571353075619	-2.897777478867205
9	35	-0.730383368160778	-2.9097319697034156
9	36	-0.6841257309069646	-2.9209539510767732
9	37	-0.6376958686589316	-2.931440597913478
9	38	-0.591105469886199	-2.941189270256271
9	39	-0.5443662634725096	-2.9501975139290213
9	40	-0.49749001576312313	-2.9584630611545597
9	41	-0.4504885276027206	-2.9659838311255733
9	42	-0.4033736313645967	-2.972757930528441
9	43	-0.3561571879719155	-2.978783654019865
9	44	-0.30885108391180466	-2.9840594846561794
9	45	-0.26146722824297475	-2.988584094275237
9	46	-0.21401754959769875	-2.9923563438307603
9	47	-0.16651399317882126	-2.995375283679099
9	48	-0.11896851775263621	-2.99764015381829
9	49	-0.0713930926383235	-2.999150384079387
9	50	-0.02379969469472884	-2.9999055942699995
9	51	0.023799694694727737	-2.9999055942699995
9	52	0.07139309263832239	-2.999150384079387
9	53	0.11896851775263513	-2.99764015381829
9	54	0.16651399317882018	-2.995375283679099
9	55	0.2140175495976977	-2.9923563438307603
9	56	0.26146722824297364	-2.988584094275237
9	57	0.30885108391180355	-2.9840594846561794
9	58	0.35615718797191437	-2.978783654019865
9	59	0.40337363136459553	-2.972757930528441
9	60	0.4504885276027194	-2.9659838311255733
9	61	0.497490015763122	-2.9584630611545597
9	62	0.5443662634725085	-2.9501975139290217
9	63	0.5911054698861979	-2.941189270256271
9	64	0.6376958686589304	-2.9314405979134786
9	65	0.6841257309069635	-2.9209539510767737
9	66	0.7303833681607768	-2.9097319697034156
9	67	0.7764571353075609	-2.897777478867205
9	68	0.8223354335228326	-2.885093488047279
9	69	0.868006713190359	-2.871683190370496
9	70	0.9134594768097204	-2.8575499618075817
9	71	0.9586822818907506	-2.842697360323245
9	72	1.0036637438341054	-2.827129124980482
9	73	1.048392538797295	-2.810849174999285
9	74	1.0928574065453818	-2.7938616087700017
9	75	1.137047153285701	-2.776170702821583
9	76	1.1809506544858248	-2.757780910744996
9	77	1.2245568576741084	-2.7386968620720538
9	78	1.2678547852220965	-2.718923361109951
9	79	1.3108335371080777	-2.6984653857318097
9	80	1.3534822936611024	-2.6773280861235293
9	81	1.3957903182847804	-2.65551678348725
9	82	1.4377469601601705	-2.633036968701767
9	83	1.4793416569270514	-2.6098943009402364
9	84	1.5205639373429483	-2.586094606245508
9	85	1.5614034239192152	-2.5616438760634455
9	86	1.6018498355335078	-2.5365482657346137
9	87	1.6418929900179973	-2.5108140929447087
9	88	1.681522806722681	-2.4844478361341134
9	89	1.7207293090531381	-2.4574561328669753
9	90	1.7595026269820715	-2.42984577816025
9	91	1.7978329995340405	-2.4016237227730817
9	92	1.8357107772427383	-2.3727970714569886
9	93	1.8731264245801895	-2.3433730811672806
9	94	1.9100705223572652	-2.3133591592361626
9	95	1.9465337700949146	-2.282762861507975
9	96	1.982506988365521	-2.251591890437046
9	97	2.0179811211037584	-2.2198540931486512
9	98	2.0529472378864146	-2.1875574594635316
9	99	2.0873965361805817	-2.154710119886503
9	100	2.1213203435596424	-2.121320343559643
9	1	1.0606601717798212	-1.0606601717798214
9	2	1.0436982680902909	-1.0773550599432515
9	3	1.0264736189432073	-1.0937787297317658
9	4	1.008990560551878	-1.1099270465743263
9	5	0.9912534941827605	-1.125795945218523
9	6	0.9732668850474573	-1.1413814307539876
9	7	0.9550352611786326	-1.1566795796180813
9	8	0.9365632122900948	-1.1716865405836403
9	9	0.9178553886213692	-1.1863985357284943
9	10	0.8989164997670203	-1.2008118613865408
9	11	0.8797513134910346	-1.2149228890801256
9	12	0.8603646545265691	-1.2287280664334876
9	13	0.8407614033613405	-1.2422239180670567
9	14	0.8209464950089986	-1.2554070464723543
9	15	0.8009249177667539	-1.2682741328673068
9	16	0.7807017119596076	-1.2808219380317227
9	17	0.7602819686714741	-1.293047303122754
9	18	0.7396708284635245	-1.3049471504701189
9	19	0.7188734800800852	-1.3165184843508835
9	20	0.6978951591423902	-1.327758391743625
9	21	0.6767411468305512	-1.3386640430617647
9	22	0.6554167685540389	-1.3492326928659049
9	23	0.6339273926110494	-1.3594616805549746
9	24	0.6122784288370542	-1.3693484310360269
9	25	0.5904753272429112	-1.3788904553724985
9	26	0.5685235766428505	-1.3880853514107916
9	27	0.5464287032726909	-1.3969308043850008
9	28	0.5241962693986475	-1.4054245874996425
9	29	0.5018318719170527	-1.413564562490241
9	30	0.4793411409453753	-1.4213486801616224
9	31	0.4567297384048602	-1.4287749809037908
9	32	0.4340033565951783	-1.4358415951852481
9	33	0.4111677167614163	-1.4425467440236395
9	34	0.38822856765378044	-1.4488887394336025
9	35	0.3651916840803884	-1.4548659848517078
9	36	0.34206286545348175	-1.4604769755383868
9	37	0.3188479343294652	-1.4657202989567393
9	38	0.29555273494309897	-1.4705946351281356
9	39	0.27218313173625425	-1.4750987569645109
9	40	0.248745007881561	-1.4792315305772799
9	41	0.2252442638013597	-1.4829919155627866
9	42	0.20168681568229777	-1.4863789652642205
9	43	0.17807859398595718	-1.4893918270099324
9	44	0.15442554195590177	-1.4920297423280897
9	45	0.13073361412148682	-1.4942920471376184
9	46	0.10700877479884885	-1.4961781719153802
9	47	0.08325699658941009	-1.4976876418395495
9	48	0.059484258876317565	-1.498820076909145
9	49	0.03569654631916119	-1.4995751920396936
9	50	0.011899847347363868	-1.4999527971349997
9	51	-0.01189984734736442	-1.4999527971349997
9	52	-0.03569654631916175	-1.4995751920396936
9	53	-0.05948425887631811	-1.498820076909145
9	54	-0.08325699658941063	-1.4976876418395495
9	55	-0.10700877479884938	-1.4961781719153802
9	56	-0.13073361412148737	-1.4942920471376184
9	57	-0.15442554195590233	-1.4920297423280897
9	58	-0.17807859398595774	-1.4893918270099324
9	59	-0.20168681568229835	-1.4863789652642205
9	60	-0.2252442638013603	-1.4829919155627866
9	61	-0.24874500788156156	-1.4792315305772799
9	62	-0.2721831317362548	-1.4750987569645106
9	63	-0.2955527349430995	-1.4705946351281356
9	64	-0.3188479343294658	-1.465720298956739
9	65	-0.3420628654534823	-1.4604769755383866
9	66	-0.365191684080389	-1.4548659848517078
9	67	-0.38822856765378094	-1.4488887394336025
9	68	-0.4111677167614168	-1.4425467440236395
9	69	-0.4340033565951801	-1.4358415951852477
9	70	-0.45672973840486075	-1.4287749809037908
9	71	-0.4793411409453757	-1.4213486801616222
9	72	-0.5018318719170531	-1.413564562490241
9	73	-0.524196269398648	-1.4054245874996423
9	74	-0.5464287032726913	-1.3969308043850006
9	75	-0.568523576642851	-1.3880853514107914
9	76	-0.590475327242913	-1.378890455372498
9	77	-0.6122784288370546	-1.3693484310360267
9	78	-0.6339273926110487	-1.3594616805549753
9	79	-0.6554167685540394	-1.3492326928659049
9	80	-0.6767411468305516	-1.3386640430617645
9	81	-0.6978951591423906	-1.3277583917436249
9	82	-0.7188734800800857	-1.3165184843508833
9	83	-0.7396708284635263	-1.304947150470118
9	84	-0.7602819686714748	-1.2930473031227538
9	85	-0.780701711959608	-1.2808219380317225
9	86	-0.8009249177667543	-1.2682741328673064
9	87	-0.8209464950089991	-1.2554070464723541
9	88	-0.8407614033613411	-1.2422239180670562
9	89	-0.8603646545265695	-1.2287280664334874
9	90	-0.8797513134910363	-1.2149228890801242
9	91	-0.8989164997670207	-1.2008118613865402
9	92	-0.9178553886213696	-1.1863985357284939
9	93	-0.9365632122900953	-1.1716865405836399
9	94	-0.955035261178633	-1.1566795796180807
9	95	-0.9732668850474577	-1.1413814307539871
9	96	-0.9912534941827611	-1.1257959452185227
9	97	-1.0089905605518792	-1.1099270465743256
9	98	-1.0264736189432078	-1.0937787297317654
9	99	-1.0436982680902918	-1.0773550599432509
9	100	-1.0606601717798214	-1.0606601717798212
